agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel
"[(0, 0.6651531561554834, 0.8739620568545121), (1, 0.42236700304652874, 0.08143191207148126), (2, 0.7725333625953664, 0.5484893661256891), (3, 0.44232082639329895, 0.3662118792931709), (4, 0.9420687660419115, 0.335145851688867)]",1.358629438120345,1.3207753937823927,1.3207753937823927,1.3207753937823927,1.358629438120345,1.5171526875203711,0.8572550443085142,0.673700768773194
"[(0, 0.714754775472736, 0.7961732211781165), (1, 0.11326414506028037, 0.43467785146575666), (2, 0.39294678888805057, 0.628407557148159), (3, 0.7546198343632378, 0.1877493761910356), (4, 0.22091791767579638, 0.8349362694703166)]",1.072355309032702,1.0328307098521483,1.0328307098521483,1.0004517256783028,1.072355309032702,1.1913645440642917,0.7537703416505478,0.50440399003675
"[(0, 0.1856009930527518, 0.8263993860356093), (1, 0.26311393801878413, 0.6527222604324971), (2, 0.48224011099838127, 0.2538222361038194), (3, 0.7357009685497564, 0.2846679786615408), (4, 0.0021921888458017458, 0.9633170100436401)]",0.5738747667025171,0.573874766702517,0.573874766702517,0.5345513786977072,0.5738747667025171,0.6590664148146591,0.3162236562809414,0.30408243019777037
"[(0, 0.8663093947722117, 0.3022787268686077), (1, 0.9088172225012964, 0.2244688201161974), (2, 0.6828939428561501, 0.026836278556654936), (3, 0.711425359773291, 0.9333377189434877), (4, 0.6505835204369259, 0.1464636823850619)]",1.143152076208958,1.1298681530515573,1.1298681530515573,1.1298681530515573,1.143152076208958,1.243481343228927,0.6640001224893535,0.35297276982436165
"[(0, 0.9697025183594861, 0.12403502098793717), (1, 0.5691778507546831, 0.34072451320008423), (2, 0.07668007940345078, 0.34574171866195), (3, 0.39467748683913073, 0.14966299344554357), (4, 0.6582697206068315, 0.5974223718786307)]",0.7074749761602509,0.7074749761602509,0.7074749761602508,0.7074749761602509,0.7074749761602509,0.7930550927262432,0.5135421300375912,0.19986840239799786
"[(0, 0.3114405156035924, 0.2892029489684187), (1, 0.622045211797379, 0.6410239718968808), (2, 0.6255005523702369, 0.06330691410815636), (3, 0.08624476467074871, 0.44640915121741165), (4, 0.19885161117910222, 0.1213816323876662)]",0.528413917650103,0.528413917650103,0.528413917650103,0.528413917650103,0.528413917650103,0.5910513030115543,0.3987458923657923,0.2313733334005979
"[(0, 0.5193711317619208, 0.8904686993781242), (1, 0.060731676496043496, 0.8401997353415824), (2, 0.942126081913317, 0.6372182466643264), (3, 0.12433362799257885, 0.5340573261537196), (4, 0.12255451808423612, 0.05542036704721354)]",1.157940933020981,1.1458652117971857,1.145865211797186,1.1292249511648254,1.157940933020981,1.1870437060591743,0.8669646020602987,0.6339901228331395
"[(0, 0.2594280804984116, 0.6005670888977098), (1, 0.8879302128098142, 0.9248659328210911), (2, 0.30121604018255554, 0.45089099551843337), (3, 0.590552990065034, 0.6235756459400787), (4, 0.82529879093534, 0.5104628671695731)]",1.6751514962447562,1.6350861532291212,1.610755253884463,1.610755253884463,1.6751514962447562,1.902374821191748,1.2108479822015858,0.8672461589474576
"[(0, 0.9837533366109908, 0.505108687294899), (1, 0.9501869215426255, 0.6304825790738908), (2, 0.586034602023171, 0.22905340098288152), (3, 0.6686385078907132, 0.3016787855156162), (4, 0.11543162185335587, 0.2111858871023784)]",1.297692710383474,1.297692710383474,1.297692710383474,1.297692710383474,1.297692710383474,1.456303458531298,1.0395417765331796,0.6138527273190642
"[(0, 0.6595055576996378, 0.2594905819838723), (1, 0.8318858180782823, 0.7642628322911593), (2, 0.7022409915565752, 0.015955523072943123), (3, 0.755383000763246, 0.5331005981529394), (4, 0.6559497056409833, 0.5667787481097043)]",1.4102528939949306,1.4102528939949304,1.4102528939949306,1.4102528939949306,1.4102528939949306,1.5925929973275552,1.0075577644534817,0.6552874372501826
"[(0, 0.908157609824639, 0.9158124054953605), (1, 0.6677958439498948, 0.8367692864942349), (2, 0.36330545844506246, 0.04175711430847173), (3, 0.5319010149097839, 0.23331790031835953), (4, 0.520890661102711, 0.8721759700354308)]",1.931671450251544,1.8662597014504183,1.8448013747178424,1.8448013747178424,1.931671450251544,1.98407399025098,1.6261833471470215,0.26978801418716764
"[(0, 0.24900773851205527, 0.6821994081062203), (1, 0.3152660247565955, 0.5074780633519642), (2, 0.2803365726302165, 0.5303150620149168), (3, 0.19433089980038465, 0.07286568888149492), (4, 0.7549472223305782, 0.9242443544874627)]",1.118527523892829,1.0887377676192875,1.0492528136874597,1.0276192316859702,1.1112545157993257,1.1904459934703286,0.8547598063961748,0.5383493568175353
"[(0, 0.5022932907120936, 0.4280218476337907), (1, 0.49321536216116524, 0.102291954292422), (2, 0.6070769047436089, 0.697606991857533), (3, 0.7209979994818821, 0.40519391235271973), (4, 0.3356097929051691, 0.5183980451837761)]",0.9306375958975664,0.930637595897566,0.9306375958975662,0.9306375958975662,0.9306375958975664,1.1550690197666482,0.4235010933443711,0.6368131527906453
"[(0, 0.16834283454554133, 0.5266268088512311), (1, 0.7485793505393334, 0.4642505193785055), (2, 0.5446977418421086, 0.3919440069811989), (3, 0.2704609904169455, 0.8129137703329574), (4, 0.4193845518001138, 0.7793809951754085)]",0.9980844929547044,0.9980844929547042,0.9980844929547042,0.8942501650749002,0.9980844929547044,1.196395030355796,0.633477600737579,0.6103027829749164
"[(0, 0.777103666616911, 0.5364891186915954), (1, 0.9527580612121531, 0.8286973116569378), (2, 0.7793898851217449, 0.011360558744880511), (3, 0.4287572046681183, 0.721713312455274), (4, 0.344567281609931, 0.6568124638580799)]",1.6068068022364037,1.5750297433798668,1.573034942639302,1.515895487641393,1.6068068022364037,1.751065877415584,1.2356555118886587,0.7954876046361565
"[(0, 0.3601136506934174, 0.21653421878401724), (1, 0.703726990416114, 0.6736436949903499), (2, 0.07134601881215374, 0.24206554560060756), (3, 0.5076976263933882, 0.14174964651328514), (4, 0.2225703654093929, 0.7005192328797353)]",0.7185611718463465,0.7079529997530595,0.7079529997530595,0.7079529997530595,0.7185611718463465,0.7971893718001514,0.5249450351744802,0.14720468685476015
"[(0, 0.7724502412939996, 0.11375865920360251), (1, 0.2900567089907602, 0.08469207186829719), (2, 0.059696273153487245, 0.853620576678401), (3, 0.4828055581678209, 0.7981840467840157), (4, 0.632196109363409, 0.39363744695593683)]",0.7347694732542172,0.7220966604446,0.7220966604446,0.7220966604446,0.7347694732542172,0.7976201312031583,0.6184876922531988,0.5704042566015403
"[(0, 0.7697426328970681, 0.41250638610150314), (1, 0.9371403009463006, 0.6011972367108862), (2, 0.5261314074017931, 0.037662732005928956), (3, 0.5417378115808115, 0.5327277344631886), (4, 0.7783395090001525, 0.6563068676812006)]",1.396501118963607,1.3917594762083634,1.3917594762083636,1.3917594762083636,1.396501118963607,1.700173779441731,0.7671264014886928,0.5019866900848031
"[(0, 0.9697026362494928, 0.7631539095078708), (1, 0.210284716004276, 0.6974488376847996), (2, 0.3163344471676006, 0.4765046543968484), (3, 0.5434644150728016, 0.17138300950066343), (4, 0.7565568277164811, 0.3809885916503891)]",1.220428436584034,1.2032872361539884,1.203287236153988,1.179006714630493,1.220428436584034,1.418810112402248,0.9600034747018352,0.37117636494810635
"[(0, 0.37732798107665366, 0.8085343679562725), (1, 0.11739564862105412, 0.7645371837853507), (2, 0.21622556090069767, 0.9542671378725821), (3, 0.020839621529599617, 0.2689882944836389), (4, 0.9838802893662825, 0.1281854284992926)]",0.7026914780859532,0.6999327672866125,0.6746026871767676,0.637538704312056,0.7026914780859532,0.7328976571503827,0.6178186138020048,0.10456296757908497
"[(0, 0.18519087457741468, 0.1914543380193069), (1, 0.6089028324742897, 0.35185237158349003), (2, 0.7244002449536906, 0.1359746435924516), (3, 0.2625347075298067, 0.8512813312257604), (4, 0.8185682151780482, 0.7881850764536799)]",1.1171463007565448,1.082918052251585,1.082918052251585,1.082918052251585,1.1171463007565448,1.216873713676883,0.8213354396763219,0.4195750193898771
"[(0, 0.9133287439096135, 0.7326708153523908), (1, 0.9292182103512521, 0.97806675804065), (2, 0.5842582688951007, 0.5307763639510913), (3, 0.8214470641069184, 0.19671628040055167), (4, 0.9321569912338521, 0.9286124362453718)]",2.785362633829836,2.705127016482748,2.669864431249521,2.4436193325884386,2.753619514920861,2.9153218231580054,2.6494508989025656,1.05084248450256
"[(0, 0.08199250867573149, 0.22918502306656452), (1, 0.41346314100395554, 0.3536315319819615), (2, 0.8315115574211565, 0.37568200500563), (3, 0.8961371398205057, 0.9863804265028032), (4, 0.16022956762660812, 0.29830349217054253)]",1.3644045310993234,1.3425296672297893,1.3425296672297893,1.342529667229789,1.3582502282605189,1.4091181617939157,0.8839321341811526,0.44640445934533696
"[(0, 0.06547238260124566, 0.8962807032227499), (1, 0.7148102680736186, 0.8657859371166183), (2, 0.8344474070557747, 0.7989221389012142), (3, 0.9809729077029226, 0.9878211697776221), (4, 0.5988288671999534, 0.9041954442962327)]",2.775421613631384,2.771259290012111,2.696583908041596,2.254556990257527,2.771160197763149,2.854696957012312,2.465855166762463,1.8929598021127543
"[(0, 0.19737454631516027, 0.6140924563272294), (1, 0.03332627934626653, 0.12535281915009056), (2, 0.9815144732580025, 0.3643965794207499), (3, 0.11556541971443268, 0.36327879424511567), (4, 0.26758161336326103, 0.7979351274394779)]",0.6923795054297992,0.6923795054297992,0.6923795054297993,0.6923795054297993,0.6923795054297992,0.738539514827927,0.1212062199631492,0.45841819688037244
"[(0, 0.690545364940289, 0.09716027771837898), (1, 0.8815175180859871, 0.5465995620095532), (2, 0.933352739465576, 0.45000077013285744), (3, 0.15883968502665013, 0.30353230212243276), (4, 0.6896333482306222, 0.5203219359478185)]",1.260677899700204,1.2606778997002035,1.2606778997002035,1.2606778997002035,1.260677899700204,1.3759844543994828,0.8406684481350823,0.6822823895103076
"[(0, 0.9575721088395203, 0.9548349626763994), (1, 0.6897262756427914, 0.07112377247379265), (2, 0.951490738945586, 0.7851153988562237), (3, 0.5592969907301698, 0.2899478839950136), (4, 0.046871497044510546, 0.8577940595825936)]",1.852971118904436,1.8235203388060024,1.8235203388060024,1.8235203388060024,1.852971118904436,1.9127823652325413,1.4311397167599138,0.5695012088678303
"[(0, 0.18661051123918548, 0.5689504515734624), (1, 0.6571226676740627, 0.5939388972487931), (2, 0.4863765043096634, 0.49706473609165525), (3, 0.26002001804383634, 0.07195331525153115), (4, 0.33268496282587967, 0.05713781626112091)]",0.738223455989272,0.7382234559892717,0.7382234559892719,0.7382234559892719,0.738223455989272,0.7759416505980719,0.4533504731608963,0.27144104302427824
"[(0, 0.3675544792004942, 0.061729330387015446), (1, 0.8473327306922293, 0.05894851594008943), (2, 0.486535059948221, 0.47958709571584157), (3, 0.06955573437350437, 0.3577178082194089), (4, 0.6845690284801161, 0.7062366373552768)]",0.7667526720576365,0.7667526720576364,0.7667526720576364,0.7667526720576364,0.7667526720576365,0.8143228887886125,0.0,0.4785318689693962
"[(0, 0.277771185593623, 0.8364121591421297), (1, 0.6236716905546279, 0.7774969639034423), (2, 0.05325985201950545, 0.18184930428590484), (3, 0.4820273411604148, 0.3607055095537841), (4, 0.6184572471078283, 0.6184209856940431)]",1.1791231356060774,1.142552294731176,1.142552294731176,1.0997009833346294,1.1791231356060774,1.2832561680828698,1.1610755701499345,0.35871642118718094
"[(0, 0.4217452043609372, 0.6493560769352673), (1, 0.31789902463926534, 0.21060017029366118), (2, 0.7890011874213897, 0.9778749350781101), (3, 0.3746916392789075, 0.4439472156254194), (4, 0.13308994615246406, 0.39392905923352395)]",1.254714555223038,1.211750606272319,1.211750606272319,1.211750606272319,1.2505825042487924,1.3311281922788174,1.0963848399477785,0.6126678673675564
"[(0, 0.6978223593088067, 0.781034380397597), (1, 0.8269581171484152, 0.9971037523425685), (2, 0.9251761280370238, 0.4467604711359644), (3, 0.3045013947759415, 0.5524782040521012), (4, 0.5653332765945146, 0.08885941660953667)]",1.9275654528770207,1.9031839065741785,1.782918418514741,1.782918418514741,1.912796155931276,2.00138398738006,1.458251171313927,0.9091261349884661
"[(0, 0.33193930064747534, 0.0681897179461709), (1, 0.06998011904462609, 0.39968983513453626), (2, 0.3050156615510654, 0.5524200138573727), (3, 0.6274733286939421, 0.4837866230614124), (4, 0.16878605968026505, 0.042084669736798586)]",0.500030300974343,0.500030300974343,0.500030300974343,0.500030300974343,0.500030300974343,0.5297684538385632,0.3035632027499459,0.23351847590375763
"[(0, 0.8086183026708323, 0.3544612620112051), (1, 0.9110261840459603, 0.6463323927864173), (2, 0.5639063584373066, 0.29969086081511653), (3, 0.67339097166067, 0.4284649802735794), (4, 0.03747524196043073, 0.555976856054822)]",1.163974046864562,1.1639740468645616,1.1639740468645616,1.1639740468645616,1.163974046864562,1.3538069960488095,0.8401809136947338,0.6251047275556058
"[(0, 0.30284415502438256, 0.3537551381609799), (1, 0.33908068363103894, 0.33349408035292927), (2, 0.12919390784436857, 0.8130198764396023), (3, 0.030409178108898205, 0.33676580116718513), (4, 0.008085839157414454, 0.8614782347852944)]",0.3252512916472495,0.3252512916472495,0.3252512916472495,0.3252512916472495,0.3252512916472495,0.3424578373200154,0.1753526795004196,0.14626645765794116
"[(0, 0.30703787669597893, 0.9733678799572322), (1, 0.39844693708724943, 0.03597559779512394), (2, 0.24888373259639762, 0.25394462804110973), (3, 0.663030806018818, 0.07023875816906666), (4, 0.2209787689089998, 0.6602722031975539)]",0.5362416143266164,0.5079696326132387,0.5079696326132387,0.5079696326132387,0.5362166757222243,0.5688744598071858,0.3027465969045048,0.11337620544943583
"[(0, 0.25644226929243463, 0.46035130491507736), (1, 0.9995915907894389, 0.997825693450954), (2, 0.02065695925951816, 0.8686524120314274), (3, 0.9700993478736472, 0.4189979137547565), (4, 0.6945701967187393, 0.1273765612650638)]",1.581401510507585,1.521941308445278,1.521941308445278,1.521941308445278,1.5623242520326264,1.6283569891465253,1.08569777029342,0.22913704818905017
"[(0, 0.22610323078980088, 0.7396481184670366), (1, 0.5423625104654749, 0.36337451241261), (2, 0.7375616863006458, 0.6553718198303634), (3, 0.28483155820644657, 0.680746652086019), (4, 0.5700948869422268, 0.40402382556660443)]",0.9709713601276416,0.9709713601276416,0.9709713601276418,0.9107897745376362,0.9709713601276416,1.2719247334281132,0.4833771445880058,0.7703691708542503
"[(0, 0.7481989568998467, 0.17597671533931603), (1, 0.5184299329370399, 0.706832508651127), (2, 0.5185446075171819, 0.8708121436604032), (3, 0.4951389105360634, 0.18712868540638716), (4, 0.594584151045319, 0.3891063034646023)]",1.100508657083719,1.049354512425186,1.049354512425186,1.049354512425186,1.100508657083719,1.2736748007028875,0.7806809702829114,0.6842155256821731
"[(0, 0.7604662421031291, 0.023681333127940407), (1, 0.6703461204628332, 0.8849602413728276), (2, 0.4502628867191153, 0.9185680347597129), (3, 0.3746322913036103, 0.6482988488629183), (4, 0.7074528551583098, 0.8953293692364974)]",1.8340386432397,1.7982842431172077,1.788233015484857,1.6402300781203891,1.8340386432397,1.9011126157311944,1.6664455143422447,1.0585736030851265
"[(0, 0.2321897465502054, 0.2970711247711464), (1, 0.29834525079904406, 0.6156916863093801), (2, 0.017459642126060104, 0.3776297003208997), (3, 0.2327208110208382, 0.6407829341795018), (4, 0.20814146017387913, 0.030145824807953026)]",0.4017890838654213,0.4017890838654213,0.4017890838654213,0.4017890838654213,0.4017890838654213,0.4146569592828688,0.2409981006570786,0.1403684390434438
"[(0, 0.024193874483407152, 0.15181269703060163), (1, 0.9709573854733545, 0.4454821805141699), (2, 0.7791690354107027, 0.7168876112350171), (3, 0.13038669038137463, 0.4081429536699269), (4, 0.9904397812537574, 0.26526945300047666)]",1.2538542608139744,1.2538542608139744,1.2538542608139744,1.2538542608139744,1.2538542608139744,1.3107436070824208,0.8216549412735881,0.8054407560947648
"[(0, 0.793374742933304, 0.3381123763378808), (1, 0.8842185405355506, 0.6488849786004345), (2, 0.8385927636365501, 0.28781499868336735), (3, 0.07834312435886259, 0.13788999889708597), (4, 0.7402799768812146, 0.32827676180718557)]",1.0850226620544163,1.0850226620544163,1.085022662054416,1.085022662054416,1.0850226620544163,1.337184970547789,0.8446178588206323,0.3764802677623112
"[(0, 0.6129811320973092, 0.47469543548357673), (1, 0.19195264934325895, 0.5457981038374312), (2, 0.8417798270502457, 0.7497276853308182), (3, 0.02637634489309082, 0.5330807859967814), (4, 0.35429211396023585, 0.4984729516294597)]",1.098690022521505,1.098690022521505,1.0986900225215048,1.0986900225215048,1.098690022521505,1.217518137226958,0.7635113259892614,0.8501957182801566
"[(0, 0.20684993151716236, 0.08259868548143645), (1, 0.8621122655666335, 0.13202786501186914), (2, 0.3812426932684869, 0.5267696347391322), (3, 0.5886523841916343, 0.040305957573775864), (4, 0.9534273569808727, 0.3063238255722758)]",0.6067074314989568,0.6067074314989568,0.6067074314989568,0.6067074314989568,0.6067074314989568,0.6475191619571296,0.2920575153956447,0.35875491705788637
"[(0, 0.7791533550817085, 0.09407301553452141), (1, 0.3912500231824283, 0.6662530123374675), (2, 0.24313789331986957, 0.5436961821679394), (3, 0.14852757574756026, 0.11924533988144248), (4, 0.38127571082565614, 0.8621021499495173)]",0.7454344816443863,0.7215632608870943,0.7215632608870943,0.7215632608870943,0.7454344816443863,0.8125717878152549,0.5955244473828327,0.33535122089952685
